	TMAX_ATL	TMAX_NYC	TMAX_CH	TMAX_LA	TMAX_SD	TMAX_SF	TMIN_ATL	TMIN_NYC	TMIN_CH	TMIN_LA	TMIN_SD	TMIN_SF	SNOW_ATL	SNOW_NYC	SNOW_CH	SNOW_LA	SNOW_SD	SNOW_SF	SNWD_ATL	SNWD_NYC	SNWD_CH	SNWD_LA	SNWD_SD	SNWD_SF	PRCP_ATL	PRCP_NYC	PRCP_CH	PRCP_LA	PRCP_SD	PRCP_SF	WalMart	Apple	Boeing	FedEx	IBM
3313	201.571428571	46.8	68.2857142857	212.166666667	216.6	163.0	8.85714285714	-15.6	-26.8571428571	88.8333333333	57.4	107.5	0.0	0.0	0.714285714286	0.0	0.0	0.0	0.0	30.4	0.0	0.0	0.0	0.0	0.0	10.8	0.857142857143	0.0	0.0	1.0	-0.00524935588614	-0.0230587389706	0.0160861377516	0.0370774177829	-0.00671143458799
3314	194.571428571	65.6	52.2857142857	221.166666667	234.4	153.5	45.2857142857	-18.8	-49.2857142857	101.666666667	60.0	103.666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.4	0.0	0.0	0.0	0.0	10.4285714286	64.0	0.0	0.0	0.0	0.0	0.0	-0.0284388483304	-0.0106952891167	-0.0173247836573	0.0083822787528
3315	203.142857143	-6.6	-13.4285714286	183.333333333	213.4	154.833333333	54.8571428571	-57.8	-40.4285714286	110.333333333	76.6	105.666666667	0.0	7.8	1.42857142857	0.0	0.0	0.0	0.0	35.6	0.0	0.0	0.0	0.0	20.2857142857	12.2	23.0	1.83333333333	0.0	0.0	-0.0106383982051	0.0	-0.00539084863488	-0.00960622180544	-0.0084104785086
3316	162.714285714	51.0	-0.142857142857	174.0	200.0	157.333333333	122.285714286	-13.2	-49.8571428571	106.5	71.0	100.833333333	0.0	0.0	5.85714285714	0.0	0.0	0.0	0.0	30.4	3.57142857143	0.0	0.0	0.0	242.571428571	161.2	5.14285714286	0.0	0.0	4.33333333333	0.00527705710084	0.0256393673175	-0.00270636159774	0.00384615858748	0.0167508104248
3317	155.714285714	44.8	-5.57142857143	167.833333333	173.2	177.666666667	87.1428571429	-1.0	-136.428571429	102.0	68.8	99.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.4	0.0	0.0	0.0	0.0	230.142857143	14.8	0.0	0.0	0.0	1.66666666667	0.0207261305171	0.00627070090833	0.0	-0.017527225709	0.00332226219198
3318	136.571428571	36.8	-60.2857142857	154.666666667	167.8	174.0	54.0	-36.6	-156.428571429	104.5	50.0	105.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.4	0.0	0.0	0.0	0.0	2.28571428571	0.0	0.0	22.8333333333	7.6	173.833333333	0.015190165494	-0.0031241179085	0.0	-0.00785858661252	0.0245712607305
3319	100.0	25.6	-33.4285714286	157.666666667	156.8	152.833333333	54.7142857143	-45.6	-148.428571429	105.5	83.2	95.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.4	0.0	0.0	0.0	0.0	2.57142857143	0.0	0.0	148.166666667	84.8	115.166666667	0.0100503358535	0.0125022256594	0.00270636159774	-0.00595830958363	0.0350354304721
3320	128.428571429	94.4	8.71428571429	209.333333333	179.8	166.833333333	69.1428571429	15.6	-40.4285714286	95.3333333333	114.4	36.8333333333	0.0	0.0	7.28571428571	0.0	0.0	0.0	0.0	25.4	43.5714285714	0.0	0.0	0.0	136.714285714	4.2	8.0	146.0	770.0	0.0	-0.0203052661607	0.0	-0.00543479598596	-0.00199401860686	0.00938974034984
3321	192.0	97.8	-2.42857142857	219.5	193.4	180.333333333	95.2857142857	21.2	-53.1428571429	68.3333333333	48.0	44.5	0.0	0.0	36.0	0.0	0.0	0.0	0.0	10.2	79.8571428571	0.0	0.0	0.0	46.8571428571	0.6	77.4285714286	0.0	1.0	0.0	0.00511510066677	-0.0399780400516	-0.00820798041783	-0.00400802139754	-0.00780644089283
3322	205.571428571	158.8	-16.7142857143	224.0	206.6	163.833333333	66.5714285714	58.8	-111.0	88.0	47.8	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.2857142857	0.0	0.0	0.0	248.571428571	83.4	0.0	0.0	0.0	76.3333333333	-0.00508906950747	0.0207524905733	0.0	-0.00803217169726	0.0
3323	113.571428571	102.2	-31.7142857143	226.833333333	217.8	164.0	-20.7142857143	-52.0	-158.714285714	94.6666666667	44.4	122.333333333	0.0	7.6	0.428571428571	0.0	0.0	0.0	0.0	10.2	65.5714285714	0.0	0.0	0.0	58.4285714286	254.0	0.0	0.0	0.0	599.666666667	-0.00514139950042	-0.0031438393241	0.0136427764038	-0.00201816415624	0.00310559255815
3324	129.428571429	21.0	23.8571428571	200.166666667	218.8	164.833333333	-26.2857142857	-82.2	-110.285714286	101.0	83.4	123.166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	61.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.6	329.5	0.0204088716312	-0.00316360781284	0.010723963363	0.0140142433748	0.00308642220319
3325	221.571428571	185.6	203.714285714	208.333333333	184.6	160.166666667	42.8571428571	12.4	70.8571428571	85.0	52.2	105.833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.5	0.0	-0.0385888306792	-0.00267022855588	0.0409015142213	0.00611622701744
3326	218.285714286	166.6	224.571428571	260.0	234.6	177.833333333	68.2857142857	36.6	38.0	102.0	67.8	108.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.666666667	0.0	-0.0887944791748	0.0206725708047	0.00938974034984	-0.00916036939866
3327	217.428571429	184.6	219.571428571	265.666666667	261.2	183.166666667	78.5714285714	52.2	34.8571428571	101.833333333	87.8	66.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28571428571	0.0	0.0	0.0	0.0	65.1666666667	-0.00506330195655	-0.0141869448484	-0.015504186536	-0.0094074071019	0.00613498856752
3328	217.428571429	156.6	191.142857143	251.0	272.2	197.166666667	92.0	54.4	8.0	106.333333333	84.2	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2857142857	5.6	0.0	0.0	0.0	0.0	0.00506330195655	0.0	0.0257083567102	0.00380952841667	0.0211808220794
3329	212.857142857	155.8	163.428571429	235.166666667	269.2	197.333333333	97.5714285714	59.0	5.57142857143	117.666666667	81.0	78.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42857142857	7.8	0.0	0.0	0.0	0.0	-0.0152674721308	-0.0106253235297	0.00758537138926	0.0	-0.010534333685
3330	229.571428571	106.8	98.5714285714	216.833333333	238.8	158.166666667	69.8571428571	4.4	28.7142857143	129.833333333	102.4	99.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85714285714	0.0	76.0	0.0	0.0	185.333333333	0.0153455696747	0.00355695283253	-0.00758537138926	0.00946080850423	0.00902261759964
3331	247.714285714	142.2	112.857142857	173.166666667	210.0	140.5	84.0	64.4	10.4285714286	103.666666667	87.8	62.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.7142857143	52.8	32.8571428571	132.333333333	9.8	72.5	-0.0102565001672	0.0209021128913	0.0	-0.0114724011622	-0.0150832422113
3332	246.0	120.2	80.7142857143	162.833333333	160.0	129.5	76.8571428571	41.0	-8.71428571429	45.3333333333	33.6	58.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	9.71428571429	2.5	116.4	244.333333333	-0.00514139950042	0.0487961043951	-0.0127715656795	0.0133717369659	-0.00610688920818
3333	288.0	93.4	84.1428571429	152.833333333	147.8	116.666666667	131.857142857	36.8	0.857142857143	69.3333333333	54.4	41.6666666667	0.0	0.0	0.714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.2857142857	181.666666667	29.8	132.0	-0.0103093696589	-0.0200039051658	0.0102302682508	-0.00190657827058	0.022745483989
3334	273.0	72.2	68.1428571429	158.5	137.6	139.666666667	83.4285714286	17.8	-46.1428571429	41.6666666667	17.8	30.6666666667	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33333333333	107.2	26.6666666667	0.0153455696747	0.00998128215984	0.0126423934152	0.00190657827058	0.0
3335	245.428571429	123.4	79.4285714286	221.333333333	191.2	197.166666667	107.285714286	4.6	21.5714285714	55.6666666667	15.6	51.8333333333	0.0	0.0	9.14285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.2857142857	0.0	70.1428571429	0.0	0.0	0.0	-0.00508906950747	-0.0116998044762	0.0170944333593	0.0355509842643	0.0133236611985
3336	228.714285714	111.0	31.8571428571	224.833333333	206.8	215.0	71.5714285714	5.4	5.71428571429	70.1666666667	25.6	59.3333333333	0.0	0.0	26.1428571429	0.0	0.0	0.0	0.0	0.0	25.2857142857	0.0	0.0	0.0	14.5714285714	0.0	100.714285714	0.0	0.0	0.0	0.015190165494	-0.0531064286976	0.0	0.0128089582926	-0.00442805151573
3337	215.714285714	126.6	35.8571428571	232.333333333	200.0	225.0	78.5714285714	-3.2	4.85714285714	60.3333333333	27.6	62.0	0.0	0.0	1.42857142857	0.0	0.0	0.0	0.0	0.0	18.1428571429	0.0	0.0	0.0	0.0	0.0	16.5714285714	0.0	0.0	0.0	0.0198026272962	0.0109666070982	0.0168071183164	-0.00913248356327	-0.0149479614359
3338	195.285714286	110.0	59.5714285714	238.0	197.6	235.166666667	97.4285714286	30.2	-7.28571428571	77.8333333333	52.2	69.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.28571428571	0.0	0.0	0.0	-0.00488998529419	0.0214247052038	0.011834457647	0.00731264684629	-0.00906350615335
3339	188.0	107.8	54.0	262.0	227.8	220.333333333	70.7142857143	24.4	-16.7142857143	64.0	30.0	71.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6	0.714285714286	0.0	0.0	0.0	0.00980400009662	0.00355695283253	0.0116960397632	-0.00369004108745	0.0
3340	218.285714286	103.2	133.285714286	273.0	245.4	250.166666667	24.4285714286	-22.2	8.71428571429	92.5	75.6	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42857142857	0.0	0.0	0.0	0.0145281005629	0.0	-0.0140847398817	-0.0186572576045	0.00757005886055
3341	226.0	155.4	142.857142857	280.333333333	278.8	227.833333333	48.2857142857	6.6	-92.8571428571	85.3333333333	68.8	84.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2	0.0	0.0	0.0	0.0	-0.00481928643595	-0.053877525842	0.0117510165355	0.0241423053216	-0.00150489117942
3342	218.142857143	73.2	1.71428571429	252.0	279.0	225.0	65.8571428571	-64.4	-97.5714285714	99.1666666667	65.6	90.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14285714286	3.2	0.0	0.0	0.0	0.0	0.00481928643595	0.0181481962029	-0.00468384931243	0.0	0.0134833503373
3343	238.857142857	124.6	133.571428571	199.333333333	233.6	169.166666667	57.8571428571	12.2	-8.71428571429	100.0	56.8	118.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85714285714	0.0	15.7142857143	0.0	0.0	75.0	-0.00990107098271	-0.00678074103888	0.0	0.00720723840495	0.00298062813814
3344	295.142857143	125.8	47.7142857143	247.5	217.8	205.5	104.857142857	0.0	-1.71428571429	89.8333333333	53.4	70.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.6	55.2857142857	0.0	0.0	0.0	0.00990107098271	-0.00679616221263	0.00932407687512	0.0	0.0235304974102
3345	284.857142857	125.4	70.4285714286	267.666666667	239.8	219.333333333	138.0	3.2	11.8571428571	93.5	37.6	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.1428571429	0.0	81.1428571429	0.0	0.0	0.0	-0.00990107098271	0.026844044733	0.0	0.00720723840495	0.0101376682845
3346	278.428571429	144.4	130.857142857	159.333333333	127.8	164.833333333	108.0	10.0	36.2857142857	46.1666666667	35.4	79.5	0.0	0.0	0.0	0.0	34.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8571428571	21.6666666667	40.6	3.0	0.0	0.00653697325192	0.00226500663085	-0.0145457110024	0.0100072314762
3347	282.428571429	172.0	180.285714286	158.333333333	122.2	159.166666667	135.714285714	32.2	50.7142857143	67.3333333333	55.6	68.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.1428571429	28.6666666667	101.6	22.5	-0.00985229644301	-0.0263140816559	-0.0276515313305	0.0	0.00141743468097
3348	284.857142857	202.2	183.571428571	167.666666667	129.8	174.0	157.857142857	83.4	35.5714285714	53.8333333333	43.2	62.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.85714285714	65.0	116.142857143	3.33333333333	108.8	2.16666666667	-0.00995033085317	-0.0304601798532	0.00466201310581	-0.0036429912785	-0.00857148105014
3349	273.714285714	205.4	103.285714286	171.333333333	138.8	177.666666667	153.142857143	89.0	26.2857142857	57.3333333333	32.0	81.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	8.6	13.4285714286	0.0	27.4	32.1666666667	-0.0150378773645	0.0133803347028	0.0160738248311	-0.00916596701408	-0.00699792918765
3350	260.857142857	158.0	77.0	194.5	154.6	198.333333333	165.142857143	98.6	36.5714285714	71.1666666667	50.0	48.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.285714286	24.4	18.1428571429	0.0	20.8	0.0	-0.015190165494	0.0491065058893	0.0158195389449	-0.0036832454163	0.0248631591926
3351	181.714285714	143.2	131.142857143	298.166666667	264.4	243.333333333	76.2857142857	50.0	6.28571428571	106.666666667	57.8	88.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	5.6	0.714285714286	0.0	0.0	0.0	0.0	0.0	0.0199784669309	-0.00185356864932	0.0216224640132
3352	170.571428571	171.4	147.714285714	294.333333333	286.8	209.333333333	24.7142857143	40.8	12.0	109.333333333	73.2	80.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	29.8571428571	0.0	0.0	0.0	-0.0208340869028	-0.0357783816628	-0.00886923774078	-0.00744882401299	0.00535476513766
3353	221.428571429	180.0	135.714285714	250.833333333	276.4	212.833333333	43.7142857143	61.0	35.7142857143	109.333333333	88.8	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.1428571429	0.0	0.0	0.0	0.0	0.0164738175951	0.0	0.0130477153925	0.0225623373071
3354	232.571428571	220.2	117.571428571	238.833333333	267.8	192.5	64.2857142857	78.0	53.2857142857	116.666666667	96.6	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.142857143	0.0	0.0	61.5	0.0158314652167	-0.0163659477618	-0.00446429312869	0.00739374902494	0.0208612519577
3355	233.285714286	218.0	125.428571429	212.0	253.2	187.0	90.4285714286	110.2	37.2857142857	116.666666667	100.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.2	10.1428571429	0.0	0.0	24.5	-0.00524935588614	0.00655853883486	-0.0135442251078	0.00183992692201	-0.0144264797102
3356	248.571428571	136.6	109.714285714	235.333333333	269.0	201.833333333	127.714285714	56.8	24.5714285714	135.166666667	135.6	133.166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.1428571429	181.6	0.0	0.0	0.0	131.666666667	-0.021506205221	0.0	-0.00227531383714	-0.00367647472931	-0.0188177595748
3357	225.571428571	120.0	125.428571429	233.333333333	250.0	204.666666667	97.7142857143	53.4	50.8571428571	129.5	107.8	109.333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.5714285714	10.2	0.0	0.0	0.0	0.5	0.00542006746934	-0.00327015491925	0.0135748690911	-0.0111112254251	0.0135503428311
3358	192.142857143	174.4	149.142857143	235.166666667	236.6	208.166666667	49.1428571429	65.6	19.0	102.666666667	72.2	87.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2	0.0	0.0	0.0	0.0	0.00533334597536	-0.00327015491925	0.00671895024875	-0.0169018108026	0.0133513331749
3359	223.142857143	207.8	152.428571429	224.0	222.0	203.666666667	70.7142857143	74.4	63.5714285714	112.833333333	87.6	90.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8571428571	0.0	5.42857142857	0.0	0.0	0.0	-0.0104712998673	0.00651570062956	-0.00896866998276	-0.0267702410646	-0.010610179112
3360	219.857142857	170.0	156.285714286	177.666666667	149.8	184.166666667	112.0	98.8	33.1428571429	97.3333333333	72.4	94.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.8571428571	7.2	12.0	0.0	24.4	16.1666666667	0.00522194398115	0.00321749892195	-0.0113251493571	-0.0275066457898	-0.0120081496284
3361	282.714285714	186.8	198.285714286	184.0	167.8	198.166666667	128.428571429	34.6	93.7142857143	101.0	63.4	96.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.2857142857	0.0	11.2	0.0	0.00524935588614	0.0155513195458	-0.00228571528086	-0.00790517950711	0.010723963363
3362	285.0	204.4	130.285714286	223.166666667	211.2	178.666666667	166.714285714	52.4	65.7142857143	81.5	59.0	93.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28571428571	0.0	206.142857143	0.0	1.0	14.8333333333	-0.0158314652167	0.0152665572567	0.0181000416436	-0.00197433430372	-0.00532624428267
3363	267.428571429	147.6	158.714285714	229.5	252.0	187.0	184.0	90.0	72.4285714286	103.666666667	82.4	93.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	77.2	141.714285714	0.0	0.0	14.6666666667	-0.0105821093305	-0.00150566603972	-0.022676708671	-0.0179466431908	0.0
3364	281.142857143	118.8	130.142857143	226.0	259.0	197.166666667	187.142857143	84.4	86.4285714286	116.833333333	92.4	111.333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8571428571	52.4	35.1428571429	0.0	0.0	0.0	0.0365575957338	-0.0151279003492	-0.00229621226035	-0.00200601872687	0.00798939003348
3365	275.428571429	156.6	208.714285714	216.666666667	241.0	188.0	137.285714286	97.8	81.0	109.166666667	111.2	80.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2	0.428571428571	0.0	0.0	17.8333333333	0.0352681388375	0.0651154790692	0.00458716400691	0.0139862419747	0.00664454271867
3366	276.142857143	171.0	208.0	186.0	192.4	192.5	149.285714286	94.4	66.8571428571	100.166666667	73.2	97.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	27.0	0.0	51.1666666667	19.4	6.16666666667	0.00488998529419	0.0115293744588	0.00456621797958	0.0	0.00527705710084
3367	299.285714286	214.8	176.285714286	241.833333333	256.6	224.166666667	190.428571429	136.8	77.7142857143	114.833333333	76.6	106.666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14285714286	9.2	13.0	0.0	0.0	0.0	-0.015190165494	-0.0171395281396	-0.0244185273481	-0.00600602406021	-0.0159790350579
3368	280.142857143	169.0	200.857142857	261.166666667	285.6	239.833333333	182.428571429	99.0	67.7142857143	122.166666667	100.0	109.333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.5714285714	57.0	0.0	0.0	0.0	0.0	0.010152371464	-0.00291687969798	-0.00902940671939	0.0	0.0121213605323
3369	279.571428571	243.4	213.571428571	190.666666667	240.0	186.833333333	116.571428571	107.6	45.2857142857	109.333333333	100.0	106.666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.833333333333	0.0	0.833333333333	-0.0101010959865	0.0375186515545	0.0111733005981	0.00806455983673	0.0185435777122
3370	290.571428571	233.4	242.857142857	178.666666667	191.2	208.5	137.428571429	85.4	94.4285714286	117.5	83.4	107.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.4285714286	0.0	0.0	0.0	0.0	-0.00568273294732	0.0110498361866	-0.00806455983673	0.0181587350119
3371	294.285714286	271.2	142.857142857	178.666666667	201.0	211.166666667	148.428571429	143.4	87.1428571429	113.0	87.6	107.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6	105.285714286	1.33333333333	0.6	1.33333333333	-0.0307716586668	-0.00573157126111	0.00873367996875	-0.0163938097757	-0.014202950178
3372	297.714285714	234.4	153.285714286	211.166666667	216.8	216.833333333	152.285714286	136.8	71.4285714286	102.833333333	91.2	110.333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.6	2.14285714286	0.833333333333	1.0	0.833333333333	0.0051948168771	0.00288979133282	-0.00658619285286	-0.00207253960197	0.005181358742
3373	315.0	184.4	188.714285714	239.666666667	251.2	207.333333333	166.857142857	116.6	60.1428571429	98.3333333333	98.8	105.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.6	0.0	0.0	0.0	0.0	-0.0104712998673	-0.00729353044012	-0.00441501820912	0.00826450984989	-0.016960615307
3374	290.571428571	234.6	209.428571429	296.333333333	328.8	267.666666667	195.142857143	143.2	89.8571428571	143.333333333	121.2	111.333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8571428571	74.2	0.0	0.0	0.0	0.0	0.0	-0.0147704023639	0.0260884360843	-0.0123968529768	-0.0318752085304
3375	283.428571429	271.0	266.0	290.666666667	335.6	274.0	173.857142857	127.6	106.285714286	139.833333333	135.4	118.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7142857143	0.0	0.0	0.0	0.0	0.0	0.0358094526967	-0.0134368294334	0.0106724598908	-0.00416667269485	0.00674311388489
3376	306.428571429	260.0	246.714285714	272.333333333	315.4	243.5	181.0	123.4	112.0	146.166666667	133.4	137.833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.2857142857	0.0	0.0	0.0	0.0	0.5	-0.00938974034984	0.00936764518341	-0.010090902982	0.00612872194137	0.014184634992
3377	321.285714286	259.0	264.428571429	293.5	345.8	266.5	202.285714286	174.4	184.857142857	145.333333333	148.8	137.166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4285714286	0.0	123.142857143	0.0	0.0	0.0	-0.00470589103741	-0.00803652318299	0.0240492552327	0.00406504624817	-0.0115608224011
3378	332.571428571	276.6	268.285714286	295.333333333	360.2	283.166666667	207.857142857	185.4	180.142857143	160.166666667	147.8	130.666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0139862419747	0.0106970614831	0.023438572972	0.0296171697036	0.0178576174
3379	313.428571429	265.6	217.428571429	317.833333333	367.8	290.666666667	186.428571429	183.4	158.714285714	153.5	159.0	132.166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6	13.5714285714	0.0	0.0	0.0	-0.00466201310581	0.0366532546901	-0.00193236775105	0.00194363520857	0.00883286499851
3380	323.0	261.2	277.0	338.0	362.2	259.333333333	181.857142857	155.6	148.285714286	174.833333333	201.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.85714285714	0.0	0.0	0.0	0.0	0.0	-0.00947874395454	0.0	-0.00581960905326	0.0210937830598	0.00623054975064
3381	338.857142857	267.8	292.0	333.166666667	358.8	251.833333333	199.857142857	161.0	176.857142857	164.666666667	183.4	115.833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.6	0.0	0.0	0.0	0.0	-0.0143200537747	-0.0131745707986	-0.0019474202844	-0.00773698250215	-0.00250313021812
3382	354.0	267.8	317.428571429	303.666666667	357.8	249.833333333	206.285714286	174.8	192.142857143	141.666666667	154.4	125.833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0	0.0	0.0190481949707	-0.00530588201727	0.0019474202844	-0.00775197680432	0.012376395601
3383	346.857142857	303.4	353.714285714	299.166666667	344.4	270.333333333	213.571428571	193.4	238.857142857	128.5	123.2	130.333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0238674814066	0.00526400235099	0.0192684188659	0.0230336478776	0.0194653347881
3384	341.285714286	335.6	378.714285714	314.833333333	355.6	333.333333333	207.285714286	225.4	261.285714286	141.833333333	146.4	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145281005629	0.0286122881339	-0.0115164420616	-0.0211749971365	0.012106685403
3385	352.428571429	279.8	293.428571429	322.0	351.2	275.0	212.0	198.8	183.285714286	161.0	156.8	157.166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.1428571429	197.8	0.0	0.0	2.0	0.5	0.023641763057	0.00255180410484	0.00192864090641	-0.00391389932114	0.0295704573211
3386	344.285714286	299.0	275.428571429	318.5	361.2	258.333333333	213.571428571	197.8	169.857142857	160.166666667	161.4	147.333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.7142857143	206.4	0.0	0.0	0.0	0.0	0.0	-0.0180185055027	-0.0136321487901	-0.00989127747874	0.0
